trialResp.keys,trialResp.corr,trialResp.rt,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,loop.ran,loop.order,imagefile,corrAns,angle,participant,session,date,expName,psychopyVersion,frameRate
d,1,5.18900013,1,0,100,14,1,99,i7_50_R.jpg,d,50,JL29,001,2019-10-16_10h06.52.100,MentalRotationFinal,3.1.2,60
s,1,6.122999907,1,0,100,90,1,99,i41_150.jpg,s,150,JL29,001,2019-10-16_10h06.52.100,MentalRotationFinal,3.1.2,60
d,0,12.62700009,1,0,100,15,1,99,i7_100.jpg,s,100,JL29,001,2019-10-16_10h06.52.100,MentalRotationFinal,3.1.2,60
s,1,5.353000164,1,0,100,64,1,99,i29_150.jpg,s,150,JL29,001,2019-10-16_10h06.52.100,MentalRotationFinal,3.1.2,60
d,1,4.891000032,1,0,100,69,1,99,i32_100_R.jpg,d,100,JL29,001,2019-10-16_10h06.52.100,MentalRotationFinal,3.1.2,60
d,1,14.12700009,1,0,100,1,1,99,i1_50_R.jpg,d,50,JL29,001,2019-10-16_10h06.52.100,MentalRotationFinal,3.1.2,60
d,1,11.3599999,1,0,100,33,1,99,i15_150_R.jpg,d,150,JL29,001,2019-10-16_10h06.52.100,MentalRotationFinal,3.1.2,60
s,1,7.325000048,1,0,100,66,1,99,i30_150.jpg,s,150,JL29,001,2019-10-16_10h06.52.100,MentalRotationFinal,3.1.2,60
s,1,3.337999821,1,0,100,41,1,99,i19_50.jpg,s,50,JL29,001,2019-10-16_10h06.52.100,MentalRotationFinal,3.1.2,60
d,1,4.605999947,1,0,100,85,1,99,i39_100_R.jpg,d,100,JL29,001,2019-10-16_10h06.52.100,MentalRotationFinal,3.1.2,60
d,1,5.141000032,1,0,100,31,1,99,i14_150_R.jpg,d,150,JL29,001,2019-10-16_10h06.52.100,MentalRotationFinal,3.1.2,60
d,1,6.976999998,1,0,100,44,1,99,i20_150_R.jpg,d,150,JL29,001,2019-10-16_10h06.52.100,MentalRotationFinal,3.1.2,60
d,1,10.05599999,1,0,100,57,1,99,i26_150_R.jpg,d,150,JL29,001,2019-10-16_10h06.52.100,MentalRotationFinal,3.1.2,60
d,1,9.492000103,1,0,100,30,1,99,i14_50_R.jpg,d,50,JL29,001,2019-10-16_10h06.52.100,MentalRotationFinal,3.1.2,60
s,1,3.991000175,1,0,100,36,1,99,i17_50.jpg,s,50,JL29,001,2019-10-16_10h06.52.100,MentalRotationFinal,3.1.2,60
s,1,4.819999933,1,0,100,22,1,99,i10_100.jpg,s,100,JL29,001,2019-10-16_10h06.52.100,MentalRotationFinal,3.1.2,60
d,1,11.45900011,1,0,100,32,1,99,i15_50_R.jpg,d,50,JL29,001,2019-10-16_10h06.52.100,MentalRotationFinal,3.1.2,60
s,1,6.424000025,1,0,100,70,1,99,i32_150.jpg,s,150,JL29,001,2019-10-16_10h06.52.100,MentalRotationFinal,3.1.2,60
s,1,1.302000046,1,0,100,40,1,99,i19_0.jpg,s,0,JL29,001,2019-10-16_10h06.52.100,MentalRotationFinal,3.1.2,60
s,1,2.654999971,1,0,100,51,1,99,i24_50.jpg,s,50,JL29,001,2019-10-16_10h06.52.100,MentalRotationFinal,3.1.2,60
s,1,4.289999962,1,0,100,61,1,99,i28_150.jpg,s,150,JL29,001,2019-10-16_10h06.52.100,MentalRotationFinal,3.1.2,60
s,1,7.504999876,1,0,100,13,1,99,i6_100.jpg,s,100,JL29,001,2019-10-16_10h06.52.100,MentalRotationFinal,3.1.2,60
s,1,11.75999999,1,0,100,88,1,99,i40_150.jpg,s,150,JL29,001,2019-10-16_10h06.52.100,MentalRotationFinal,3.1.2,60
s,1,7.657999992,1,0,100,68,1,99,i31_150.jpg,s,150,JL29,001,2019-10-16_10h06.52.100,MentalRotationFinal,3.1.2,60
s,1,9.392999887,1,0,100,72,1,99,i33_150.jpg,s,150,JL29,001,2019-10-16_10h06.52.100,MentalRotationFinal,3.1.2,60
d,1,12.32399988,1,0,100,10,1,99,i5_50_R.jpg,d,50,JL29,001,2019-10-16_10h06.52.100,MentalRotationFinal,3.1.2,60
s,1,4.672999859,1,0,100,92,1,99,i42_150.jpg,s,150,JL29,001,2019-10-16_10h06.52.100,MentalRotationFinal,3.1.2,60
d,1,10.29299998,1,0,100,78,1,99,i36_100_R.jpg,d,100,JL29,001,2019-10-16_10h06.52.100,MentalRotationFinal,3.1.2,60
d,0,8.924000025,1,0,100,86,1,99,i39_150.jpg,s,150,JL29,001,2019-10-16_10h06.52.100,MentalRotationFinal,3.1.2,60
d,1,3.671999931,1,0,100,42,1,99,i19_150_R.jpg,d,150,JL29,001,2019-10-16_10h06.52.100,MentalRotationFinal,3.1.2,60
s,1,1.770999908,1,0,100,49,1,99,i23_50.jpg,s,50,JL29,001,2019-10-16_10h06.52.100,MentalRotationFinal,3.1.2,60
d,1,4.437000036,1,0,100,89,1,99,i41_100_R.jpg,d,100,JL29,001,2019-10-16_10h06.52.100,MentalRotationFinal,3.1.2,60
d,1,9.575000048,1,0,100,39,1,99,i18_150_R.jpg,d,150,JL29,001,2019-10-16_10h06.52.100,MentalRotationFinal,3.1.2,60
s,1,4.988999844,1,0,100,11,1,99,i5_100.jpg,s,100,JL29,001,2019-10-16_10h06.52.100,MentalRotationFinal,3.1.2,60
d,1,10.8579998,1,0,100,93,1,99,i43_100_R.jpg,d,100,JL29,001,2019-10-16_10h06.52.100,MentalRotationFinal,3.1.2,60
d,1,9.440999985,1,0,100,95,1,99,i44_100_R.jpg,d,100,JL29,001,2019-10-16_10h06.52.100,MentalRotationFinal,3.1.2,60
d,1,8.208000183,1,0,100,46,1,99,i21_150_R.jpg,d,150,JL29,001,2019-10-16_10h06.52.100,MentalRotationFinal,3.1.2,60
s,1,5.190999985,1,0,100,77,1,99,i35_150.jpg,s,150,JL29,001,2019-10-16_10h06.52.100,MentalRotationFinal,3.1.2,60
d,1,3.601999998,1,0,100,35,1,99,i16_150_R.jpg,d,150,JL29,001,2019-10-16_10h06.52.100,MentalRotationFinal,3.1.2,60
s,1,2.421999931,1,0,100,43,1,99,i20_50.jpg,s,50,JL29,001,2019-10-16_10h06.52.100,MentalRotationFinal,3.1.2,60
s,1,1.355999947,1,0,100,0,1,99,i1_0.jpg,s,0,JL29,001,2019-10-16_10h06.52.100,MentalRotationFinal,3.1.2,60
s,1,1.019999981,1,0,100,18,1,99,i9_0.jpg,s,0,JL29,001,2019-10-16_10h06.52.100,MentalRotationFinal,3.1.2,60
d,1,7.723999977,1,0,100,12,1,99,i6_50_R.jpg,d,50,JL29,001,2019-10-16_10h06.52.100,MentalRotationFinal,3.1.2,60
d,1,5.505000114,1,0,100,91,1,99,i42_100_R.jpg,d,100,JL29,001,2019-10-16_10h06.52.100,MentalRotationFinal,3.1.2,60
d,1,4.090999842,1,0,100,3,1,99,i2_50_R.jpg,d,50,JL29,001,2019-10-16_10h06.52.100,MentalRotationFinal,3.1.2,60
s,1,3.805000067,1,0,100,26,1,99,i12_100.jpg,s,100,JL29,001,2019-10-16_10h06.52.100,MentalRotationFinal,3.1.2,60
d,1,6.355999947,1,0,100,52,1,99,i24_150_R.jpg,d,150,JL29,001,2019-10-16_10h06.52.100,MentalRotationFinal,3.1.2,60
s,1,2.420000076,1,0,100,4,1,99,i2_100.jpg,s,100,JL29,001,2019-10-16_10h06.52.100,MentalRotationFinal,3.1.2,60
s,1,2.548000097,1,0,100,83,1,99,i38_150.jpg,s,150,JL29,001,2019-10-16_10h06.52.100,MentalRotationFinal,3.1.2,60
s,1,1.638000011,1,0,100,62,1,99,i29_0.jpg,s,0,JL29,001,2019-10-16_10h06.52.100,MentalRotationFinal,3.1.2,60
d,1,4.190000057,1,0,100,82,1,99,i38_100_R.jpg,d,100,JL29,001,2019-10-16_10h06.52.100,MentalRotationFinal,3.1.2,60
s,1,6.171999931,1,0,100,81,1,99,i37_150.jpg,s,150,JL29,001,2019-10-16_10h06.52.100,MentalRotationFinal,3.1.2,60
