trialResp.keys,trialResp.corr,trialResp.rt,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,loop.ran,loop.order,imagefile,corrAns,angle,participant,session,date,expName,psychopyVersion,frameRate
s,1,4.450999975,1,0,100,20,1,99,i9_100.jpg,s,100,kas981,001,2020-04-14_10h09.49.352,MentalRotationFinal,3.1.2,60
d,1,2.68200016,1,0,100,46,1,99,i21_150_R.jpg,d,150,kas981,001,2020-04-14_10h09.49.352,MentalRotationFinal,3.1.2,60
d,1,1.78399992,1,0,100,73,1,99,i34_100_R.jpg,d,100,kas981,001,2020-04-14_10h09.49.352,MentalRotationFinal,3.1.2,60
d,1,2.250999928,1,0,100,28,1,99,i13_150_R.jpg,d,150,kas981,001,2020-04-14_10h09.49.352,MentalRotationFinal,3.1.2,60
s,1,1.666000128,1,0,100,58,1,99,i27_50.jpg,s,50,kas981,001,2020-04-14_10h09.49.352,MentalRotationFinal,3.1.2,60
d,0,2.398999929,1,0,100,72,1,99,i33_150.jpg,s,150,kas981,001,2020-04-14_10h09.49.352,MentalRotationFinal,3.1.2,60
d,1,1.483999968,1,0,100,35,1,99,i16_150_R.jpg,d,150,kas981,001,2020-04-14_10h09.49.352,MentalRotationFinal,3.1.2,60
d,1,1.269999981,1,0,100,48,1,99,i22_150_R.jpg,d,150,kas981,001,2020-04-14_10h09.49.352,MentalRotationFinal,3.1.2,60
s,1,2.25,1,0,100,99,1,99,i48_100.jpg,s,100,kas981,001,2020-04-14_10h09.49.352,MentalRotationFinal,3.1.2,60
d,1,1.584000111,1,0,100,85,1,99,i39_100_R.jpg,d,100,kas981,001,2020-04-14_10h09.49.352,MentalRotationFinal,3.1.2,60
d,1,1.502000093,1,0,100,7,1,99,i4_50_R.jpg,d,50,kas981,001,2020-04-14_10h09.49.352,MentalRotationFinal,3.1.2,60
s,1,1.000999928,1,0,100,49,1,99,i23_50.jpg,s,50,kas981,001,2020-04-14_10h09.49.352,MentalRotationFinal,3.1.2,60
d,1,3.23300004,1,0,100,44,1,99,i20_150_R.jpg,d,150,kas981,001,2020-04-14_10h09.49.352,MentalRotationFinal,3.1.2,60
d,1,3.666000128,1,0,100,87,1,99,i40_100_R.jpg,d,100,kas981,001,2020-04-14_10h09.49.352,MentalRotationFinal,3.1.2,60
s,1,1.366999865,1,0,100,63,1,99,i29_50.jpg,s,50,kas981,001,2020-04-14_10h09.49.352,MentalRotationFinal,3.1.2,60
d,0,2.01699996,1,0,100,68,1,99,i31_150.jpg,s,150,kas981,001,2020-04-14_10h09.49.352,MentalRotationFinal,3.1.2,60
s,1,1.650000095,1,0,100,79,1,99,i36_150.jpg,s,150,kas981,001,2020-04-14_10h09.49.352,MentalRotationFinal,3.1.2,60
d,1,2.667999983,1,0,100,89,1,99,i41_100_R.jpg,d,100,kas981,001,2020-04-14_10h09.49.352,MentalRotationFinal,3.1.2,60
s,0,2.15199995,1,0,100,59,1,99,i27_150_R.jpg,d,150,kas981,001,2020-04-14_10h09.49.352,MentalRotationFinal,3.1.2,60
s,1,3.149999857,1,0,100,6,1,99,i3_100.jpg,s,100,kas981,001,2020-04-14_10h09.49.352,MentalRotationFinal,3.1.2,60
s,1,3.999000072,1,0,100,74,1,99,i34_150.jpg,s,150,kas981,001,2020-04-14_10h09.49.352,MentalRotationFinal,3.1.2,60
d,1,1.631999969,1,0,100,16,1,99,i8_50_R.jpg,d,50,kas981,001,2020-04-14_10h09.49.352,MentalRotationFinal,3.1.2,60
d,0,1.53399992,1,0,100,22,1,99,i10_100.jpg,s,100,kas981,001,2020-04-14_10h09.49.352,MentalRotationFinal,3.1.2,60
d,1,3.234999895,1,0,100,67,1,99,i31_100_R.jpg,d,100,kas981,001,2020-04-14_10h09.49.352,MentalRotationFinal,3.1.2,60
s,0,1.766000032,1,0,100,39,1,99,i18_150_R.jpg,d,150,kas981,001,2020-04-14_10h09.49.352,MentalRotationFinal,3.1.2,60
s,1,2.40199995,1,0,100,24,1,99,i11_100.jpg,s,100,kas981,001,2020-04-14_10h09.49.352,MentalRotationFinal,3.1.2,60
d,0,2.082999945,1,0,100,64,1,99,i29_150.jpg,s,150,kas981,001,2020-04-14_10h09.49.352,MentalRotationFinal,3.1.2,60
s,1,2.631999969,1,0,100,98,1,99,i47_100.jpg,s,100,kas981,001,2020-04-14_10h09.49.352,MentalRotationFinal,3.1.2,60
