trialResp.keys,trialResp.corr,trialResp.rt,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,loop.ran,loop.order,imagefile,corrAns,angle,participant,session,date,expName,psychopyVersion,frameRate
s,0,2.371000051,1,0,100,33,1,99,i15_150_R.jpg,d,150,ofj239,001,2020-04-14_10h09.43.780,MentalRotationFinal,3.1.2,60
s,1,1.847000122,1,0,100,56,1,99,i26_50.jpg,s,50,ofj239,001,2020-04-14_10h09.43.780,MentalRotationFinal,3.1.2,60
s,0,1.969000101,1,0,100,59,1,99,i27_150_R.jpg,d,150,ofj239,001,2020-04-14_10h09.43.780,MentalRotationFinal,3.1.2,60
s,1,1.929999828,1,0,100,43,1,99,i20_50.jpg,s,50,ofj239,001,2020-04-14_10h09.43.780,MentalRotationFinal,3.1.2,60
s,1,1.301999807,1,0,100,41,1,99,i19_50.jpg,s,50,ofj239,001,2020-04-14_10h09.43.780,MentalRotationFinal,3.1.2,60
s,1,1.045000076,1,0,100,9,1,99,i5_0.jpg,s,0,ofj239,001,2020-04-14_10h09.43.780,MentalRotationFinal,3.1.2,60
d,1,2.523000002,1,0,100,5,1,99,i3_50_R.jpg,d,50,ofj239,001,2020-04-14_10h09.43.780,MentalRotationFinal,3.1.2,60
d,1,1.880000114,1,0,100,85,1,99,i39_100_R.jpg,d,100,ofj239,001,2020-04-14_10h09.43.780,MentalRotationFinal,3.1.2,60
s,1,1.333999872,1,0,100,51,1,99,i24_50.jpg,s,50,ofj239,001,2020-04-14_10h09.43.780,MentalRotationFinal,3.1.2,60
s,1,1.53399992,1,0,100,47,1,99,i22_50.jpg,s,50,ofj239,001,2020-04-14_10h09.43.780,MentalRotationFinal,3.1.2,60
s,1,2.645999908,1,0,100,4,1,99,i2_100.jpg,s,100,ofj239,001,2020-04-14_10h09.43.780,MentalRotationFinal,3.1.2,60
s,1,3.009000063,1,0,100,22,1,99,i10_100.jpg,s,100,ofj239,001,2020-04-14_10h09.43.780,MentalRotationFinal,3.1.2,60
s,1,1.999000072,1,0,100,92,1,99,i42_150.jpg,s,150,ofj239,001,2020-04-14_10h09.43.780,MentalRotationFinal,3.1.2,60
s,1,2.97300005,1,0,100,66,1,99,i30_150.jpg,s,150,ofj239,001,2020-04-14_10h09.43.780,MentalRotationFinal,3.1.2,60
d,1,1.898000002,1,0,100,73,1,99,i34_100_R.jpg,d,100,ofj239,001,2020-04-14_10h09.43.780,MentalRotationFinal,3.1.2,60
d,1,2.299000025,1,0,100,39,1,99,i18_150_R.jpg,d,150,ofj239,001,2020-04-14_10h09.43.780,MentalRotationFinal,3.1.2,60
d,1,2.83100009,1,0,100,3,1,99,i2_50_R.jpg,d,50,ofj239,001,2020-04-14_10h09.43.780,MentalRotationFinal,3.1.2,60
s,1,5.45299983,1,0,100,24,1,99,i11_100.jpg,s,100,ofj239,001,2020-04-14_10h09.43.780,MentalRotationFinal,3.1.2,60
s,1,2.578999996,1,0,100,81,1,99,i37_150.jpg,s,150,ofj239,001,2020-04-14_10h09.43.780,MentalRotationFinal,3.1.2,60
s,1,2.062000036,1,0,100,75,1,99,i35_0.jpg,s,0,ofj239,001,2020-04-14_10h09.43.780,MentalRotationFinal,3.1.2,60
s,1,1.933000088,1,0,100,17,1,99,i8_100.jpg,s,100,ofj239,001,2020-04-14_10h09.43.780,MentalRotationFinal,3.1.2,60
d,1,4.048000097,1,0,100,37,1,99,i17_150_R.jpg,d,150,ofj239,001,2020-04-14_10h09.43.780,MentalRotationFinal,3.1.2,60
d,1,1.537999868,1,0,100,52,1,99,i24_150_R.jpg,d,150,ofj239,001,2020-04-14_10h09.43.780,MentalRotationFinal,3.1.2,60
s,1,3.832999945,1,0,100,54,1,99,i25_50.jpg,s,50,ofj239,001,2020-04-14_10h09.43.780,MentalRotationFinal,3.1.2,60
d,1,3.953999996,1,0,100,87,1,99,i40_100_R.jpg,d,100,ofj239,001,2020-04-14_10h09.43.780,MentalRotationFinal,3.1.2,60
d,1,2.961999893,1,0,100,10,1,99,i5_50_R.jpg,d,50,ofj239,001,2020-04-14_10h09.43.780,MentalRotationFinal,3.1.2,60
s,1,2.118000031,1,0,100,72,1,99,i33_150.jpg,s,150,ofj239,001,2020-04-14_10h09.43.780,MentalRotationFinal,3.1.2,60
s,1,5.38499999,1,0,100,8,1,99,i4_100.jpg,s,100,ofj239,001,2020-04-14_10h09.43.780,MentalRotationFinal,3.1.2,60
d,1,1.750999928,1,0,100,27,1,99,i13_50_R.jpg,d,50,ofj239,001,2020-04-14_10h09.43.780,MentalRotationFinal,3.1.2,60
d,1,1.914000034,1,0,100,78,1,99,i36_100_R.jpg,d,100,ofj239,001,2020-04-14_10h09.43.780,MentalRotationFinal,3.1.2,60
s,1,1.904000044,1,0,100,53,1,99,i25_0.jpg,s,0,ofj239,001,2020-04-14_10h09.43.780,MentalRotationFinal,3.1.2,60
d,1,1.517999887,1,0,100,32,1,99,i15_50_R.jpg,d,50,ofj239,001,2020-04-14_10h09.43.780,MentalRotationFinal,3.1.2,60
d,1,2.062999964,1,0,100,46,1,99,i21_150_R.jpg,d,150,ofj239,001,2020-04-14_10h09.43.780,MentalRotationFinal,3.1.2,60
s,1,2.548000097,1,0,100,64,1,99,i29_150.jpg,s,150,ofj239,001,2020-04-14_10h09.43.780,MentalRotationFinal,3.1.2,60
s,1,2.835999966,1,0,100,20,1,99,i9_100.jpg,s,100,ofj239,001,2020-04-14_10h09.43.780,MentalRotationFinal,3.1.2,60
s,1,1.170000076,1,0,100,94,1,99,i44_0.jpg,s,0,ofj239,001,2020-04-14_10h09.43.780,MentalRotationFinal,3.1.2,60
s,1,3.113999844,1,0,100,79,1,99,i36_150.jpg,s,150,ofj239,001,2020-04-14_10h09.43.780,MentalRotationFinal,3.1.2,60
d,1,4.469000101,1,0,100,14,1,99,i7_50_R.jpg,d,50,ofj239,001,2020-04-14_10h09.43.780,MentalRotationFinal,3.1.2,60
s,1,1.71999979,1,0,100,2,1,99,i1_100.jpg,s,100,ofj239,001,2020-04-14_10h09.43.780,MentalRotationFinal,3.1.2,60
s,1,2.038000107,1,0,100,26,1,99,i12_100.jpg,s,100,ofj239,001,2020-04-14_10h09.43.780,MentalRotationFinal,3.1.2,60
s,1,2.328999996,1,0,100,90,1,99,i41_150.jpg,s,150,ofj239,001,2020-04-14_10h09.43.780,MentalRotationFinal,3.1.2,60
d,1,2.258999825,1,0,100,31,1,99,i14_150_R.jpg,d,150,ofj239,001,2020-04-14_10h09.43.780,MentalRotationFinal,3.1.2,60
d,1,3.575000048,1,0,100,42,1,99,i19_150_R.jpg,d,150,ofj239,001,2020-04-14_10h09.43.780,MentalRotationFinal,3.1.2,60
s,1,2.819999933,1,0,100,34,1,99,i16_50.jpg,s,50,ofj239,001,2020-04-14_10h09.43.780,MentalRotationFinal,3.1.2,60
